tCu,wCu,tLam,nLam,aln,tsu,freq,real_Q,real_R,real_L,pre_Q,pre_R,pre_L,,er_Q,err_R,err_L,,total,
20,250,100,12,20,6,25.75,32.8542582332771,18.3527765703396,3.72680219057498,32.8779,17.912745,3.6400647,,0.0719595206046998,2.39762941946749,2.32739721990981,,,
20,250,100,12,20,6,50.5,23.9372823324765,49.2249459230197,3.71354630346929,23.150558,48.86634,3.5653327,,3.28660673149652,0.728504452966809,3.99116077617843,,,
20,250,100,12,20,6,75.25,17.8880798880171,97.7288302563111,3.69743079260304,17.611763,95.57618,3.5601308,,1.54469842345795,2.20267678500336,3.71338911542895,,,
20,250,100,12,20,6,100,14.2153596705823,162.545559423885,3.67750349082693,14.607976,154.71512,3.5970197,,2.76191625478315,4.81738132474283,2.18854424007174,,,
10,200,250,16,20,4,1,4.16400461747885,13.7035503115537,9.08164314491264,4.4818006,13.196646,9.413175,,7.63197958972398,3.69907286819184,3.65057126554327,,,
10,200,250,16,20,4,25.75,4.70086731292557,287.0573643273,8.34045193982167,4.2866964,305.34717,8.090206,,8.81052123693769,6.37148108551787,3.00038824787017,,,
10,200,250,16,20,4,50.5,2.88168723512927,806.404767286039,7.32366858000592,2.6583495,855.2892,7.16562,,7.75024202511177,6.06202179067987,2.15805205109094,,,
10,200,250,16,20,4,75.25,2.25905164764885,1343.10515397334,6.41726247834744,2.085383,1398.0566,6.166292,,7.68767937774237,4.09137332725555,3.91086509542413,,,
10,200,250,16,20,4,100,1.96136646869714,1823.9283752211,5.6935961324842,1.852826,1843.208,5.435366,,5.53392088777979,1.05703848028369,4.53544871247357,,,
15,250,350,16,20,4,1,8.65888431492281,8.3360706677363,11.4879743353219,8.756214,8.169682,11.385225,,1.12404417864148,1.99600836375207,0.894407772186412,,,
15,250,350,16,20,4,25.75,2.78590581730628,546.977280147293,9.41843220118828,2.8421733,509.59238,8.951924,,2.01971948743498,6.83481773451829,4.95314072685497,,,
15,250,350,16,20,4,50.5,1.82986930191921,1252.14521396423,7.22110271913428,1.8458438,1196.4851,6.960347,,0.872985740786812,4.44518042663859,3.61102354136768,,,
15,250,350,16,20,4,75.25,1.55916232528267,1772.80265553712,5.84608806379334,1.551535,1721.9396,5.6505795,,0.48919379072908,2.8690760011136,3.3442630637774,,,
15,250,350,16,20,4,100,1.47034962484177,2138.80234475546,5.00508431866308,1.4808556,2091.4177,4.929168,,0.714522245643482,2.2154756315679,1.516784010611,,,
10,200,250,8,20,4,1,2.6236516858895,13.2178424105938,5.51933658311009,2.3370697,14.544337,5.409857,,10.9230195239251,10.0356362876822,1.98356417409137,,,
10,200,250,8,20,4,25.75,13.193032392071,65.6248168862675,5.35125481480385,12.826261,71.27915,5.650744,,2.78003859288202,8.61615069118116,5.59661603793629,,,
10,200,250,8,20,4,50.5,8.8929562632265,187.285597759892,5.24903285809891,8.867494,185.46631,5.1831594,,0.286319447356208,0.971397577631362,1.25496372150293,,,
10,200,250,8,20,4,75.25,6.67018522820129,363.143554683344,5.1230649519933,6.715703,357.39136,5.0763197,,0.682406413636957,1.58400021400898,0.912446990841133,,,
10,200,250,8,20,4,100,5.44270721374328,575.468034624161,4.98489837590599,5.655607,560.1682,5.042175,,3.9116523798879,2.65867671245256,1.14900284368586,,,
10,200,250,8,20,6,1,2.5976187982573,13.1744324370745,5.44662486968368,2.3340614,14.44861,5.3673325,,10.1461152973684,9.67159358865286,1.45580743269152,,,
10,200,250,8,20,6,25.75,13.3517144507909,64.2092335724366,5.29879868591768,13.280155,68.169304,5.595451,,0.535957019262494,6.1674469655457,5.59848244226972,,,
10,200,250,8,20,6,50.5,8.9908291786157,183.505014710834,5.19967784209117,9.389089,174.2647,5.1565776,,4.429622824239,5.03545623829126,0.828902162789291,,,
10,200,250,8,20,6,75.25,6.73808939904672,356.242749095616,5.07687452219207,7.087269,336.6835,5.046778,,5.18217524692803,5.49042728456103,0.592815955180933,,,
10,200,250,8,20,6,100,5.49472182078253,565.097597054759,4.94184708170316,5.9425297,529.7533,5.010318,,8.14978253355317,6.25454739835571,1.3855329225048,,,
15,200,250,12,20,4,1,4.97525445488362,9.0914134404681,7.19891154080599,5.10225,8.884177,7.2143803,,2.55254371948199,2.27947438344011,0.214876361604497,,,
15,200,250,12,20,4,25.75,7.81316608602095,142.707967137375,6.89157003913781,7.750753,136.98172,6.562202,,0.798819394516878,4.01256303501453,4.77928885968366,,,
15,200,250,12,20,4,50.5,4.65261122716675,442.931757454961,6.49474848732372,4.6237636,425.23395,6.196583,,0.620030897881758,3.99560590476752,4.59087042255248,,,
15,200,250,12,20,4,75.25,3.49947388426987,818.725819911948,6.05975228364479,3.49113,795.72375,5.8754582,,0.238432534312529,2.80949609167351,3.04128081509533,,,
15,200,250,12,20,4,100,2.9178170292946,1217.0012311154,5.65157120666713,2.960511,1168.2937,5.5047665,,1.46321617417256,4.00225816294029,2.59759102909198,,,
15,250,150,8,20,2,1,3.41526269407355,7.06208920466175,3.83864053402038,3.2627883,7.264743,3.7725005,,4.46449973930662,2.86960118267094,1.72300671120952,,,
15,250,150,8,20,2,25.75,29.4461861181312,20.7604817100974,3.7784125698282,27.340893,23.106617,3.9047408,,7.14962919029737,11.3009674951882,3.34342075771635,,,
15,250,150,8,20,2,50.5,22.7228475466295,52.557805829793,3.76381903514559,20.915133,57.30006,3.776977,,7.95549300289012,9.02293026760794,0.349590794125448,,,
15,250,150,8,20,2,75.25,17.3137958489113,102.312865955318,3.7465900022323,15.740103,112.66697,3.750746,,9.089242258856,10.1200410603334,0.110927477125164,,,
15,250,150,8,20,2,100,13.8821508802657,168.620360175657,3.72552004596848,12.98413,182.95259,3.7806926,,6.46888863268508,8.49970300704652,1.4809356371931,,,
20,250,150,8,20,2,1,4.47387885916068,5.33439236461905,3.79830039379343,4.4827175,5.289058,3.773461,,0.197561022941454,0.849850583165484,0.653960751340743,,,
20,250,150,8,20,2,25.75,32.7175868202771,18.5155812048112,3.74422131191245,32.534702,18.711279,3.7626457,,0.558980163426206,1.0569357398187,0.492075295574326,,,
20,250,150,8,20,2,50.5,23.8226196716184,49.6882551919403,3.73054271897689,22.638762,51.138443,3.6486216,,4.96946888267211,2.91857261330225,2.19595713406968,,,
20,250,150,8,20,2,75.25,17.8118022685914,98.5832450620713,3.71385208249381,16.640057,103.43,3.6401122,,6.57847673650414,4.91640839665709,1.9855363341314,,,
20,250,150,8,20,2,100,14.168434112701,163.782190956743,3.69324963049048,13.536059,171.0393,3.6847513,,4.46326748369547,4.43095125353018,0.230104415913841,,,
10,200,150,12,15,6,1,2.59812988644803,13.1711980165101,5.44635905739042,2.3558946,13.991485,5.246139,,9.32344790426147,6.22788437666544,3.67621846596271,,,
10,200,150,12,15,6,25.75,13.1079184190955,65.4034694248465,5.29879862277111,15.167215,56.297955,5.277662,,15.7103249735254,13.9220663749488,0.398894622646667,,,
10,200,150,12,15,6,50.5,8.83816231063406,186.261237564217,5.18815820443483,10.285335,151.67694,4.9166203,,16.3741356913609,18.5676300750946,5.23380154835524,,,
10,200,150,12,15,6,75.25,6.70543279720212,356.447517920136,5.05517316084577,7.7876215,293.49887,4.8342032,,16.1389836499358,17.6600045604021,4.37116501878247,,,
10,200,150,12,15,6,100,5.54356479563727,557.205688124104,4.91614632642464,6.536568,463.30972,4.819936,,17.9127193596477,16.8512221115716,1.95702731441296,,,
15,250,350,12,15,6,1,7.76671986975208,7.7742370393822,9.60982659813294,7.764875,7.558844,9.341357,,0.0237535250790396,2.7706003597662,2.79369867282621,,,
15,250,350,12,15,6,25.75,4.07771966508625,337.958146692112,8.5177165511883,4.343779,292.0665,7.8413787,,6.52470882664569,13.5790917133654,7.94036579080511,,,
15,250,350,12,15,6,50.5,2.65226052106335,876.419686591112,7.3258337503022,2.6515994,831.24664,6.946506,,0.024926701509887,5.15427109662671,5.17794647314447,,,
15,250,350,12,15,6,75.25,2.11356144497061,1424.70584032818,6.36874279531128,2.0742497,1381.579,6.0610824,,1.85997644232938,3.02706980679225,4.8307869417773,,,
15,250,350,12,15,6,100,1.84491699630979,1909.86210477141,5.6078833990055,1.8373713,1847.356,5.402161,,0.408999230040316,3.27280721551839,3.66845000810791,,,
10,200,150,8,15,2,1,2.06053758604869,13.1717333617684,4.319600702262,1.6775289,14.646365,3.9103894,,18.5878039130144,11.1954258238463,9.47335947157598,,,
10,200,150,8,15,2,25.75,18.8680047474276,35.8435015710778,4.18002909456968,18.009491,38.907555,4.3309026,,4.55010351608401,8.54842103762148,3.60938888263531,,,
10,200,150,8,15,2,50.5,16.1542026370434,81.4494525979911,4.14669840537301,16.915943,77.480606,4.1306453,,4.7154315200296,4.87277258642864,0.387129803127442,,,
10,200,150,8,15,2,75.25,12.9553067237405,150.113525338842,4.11321254052857,13.919918,138.00204,4.0628953,,7.44568458955785,8.06821724525056,1.22330757364909,,,
10,200,150,8,15,2,100,10.7155263871627,238.970525232185,4.07547262047737,11.904582,214.6914,4.067699,,11.0965674468573,10.1598827757504,0.19074157039631,,,
10,200,150,8,15,4,1,2.03559987328218,13.122888705479,4.25149813032654,1.7365927,14.518402,4.012702,,14.6888972241909,10.6341928659225,5.61675256595253,,,
10,200,150,8,15,4,25.75,19.1492706335837,34.9075755617615,4.13156721040112,19.210037,36.43063,4.325516,,0.317329926444969,4.36310575492069,4.69431524944382,,,
10,200,150,8,15,4,50.5,16.4131380499739,79.2580993929163,4.0998128245306,17.64239,74.36457,4.1347766,,7.48943892559324,6.17416949232781,0.852813944583024,,,
10,200,150,8,15,4,75.25,13.1566727668459,146.176510457293,4.06759112007608,14.379951,133.88794,4.0720434,,9.29777805401299,8.40666562558507,0.109457410848042,,,
10,200,150,8,15,4,100,10.8763697953264,232.873143516847,4.03109935560103,12.221721,209.56972,4.076439,,12.369487521946,10.0069175710514,1.12474638800387,,,
10,200,100,12,20,2,1,1.9803505726975,13.1646319619631,4.14926270206221,1.7196083,14.3523035,3.9279985,,13.1664704367134,9.02168432409254,5.33261492342339,,,
10,200,100,12,20,2,25.75,19.692565298441,32.9403003567932,4.00933871195508,19.41621,35.74077,4.289151,,1.40334839190747,8.50165181517315,6.97901345203321,,,
10,200,100,12,20,2,50.5,17.9753774975487,70.2861329044286,3.98177231449506,17.095459,76.2845,4.1100388,,4.89513223112389,8.53421129844725,3.22134153773696,,,
10,200,100,12,20,2,75.25,14.7785590016318,126.615778130585,3.95761501919374,13.6192665,140.4139,4.0446153,,7.844421783638,10.897632248632,2.19830075397238,,,
10,200,100,12,20,2,100,12.3077618375586,200.698859701453,3.93137182099739,11.444427,222.56528,4.0538855,,7.01455592782135,10.8951392803497,3.11630862154188,,,
10,250,100,16,20,6,1,2.73960762519933,10.5081641071713,4.5817917357868,3.0011868,10.202179,4.873109,,9.54805251652189,2.91187979223203,6.35815159248337,,,
10,250,100,16,20,6,25.75,19.4023360868897,37.6130399127448,4.510610808553,19.269974,40.520035,4.8260736,,0.682196650428798,7.72868955553415,6.99379318758383,,,
10,250,100,16,20,6,50.5,13.6119965989698,104.282448603037,4.47364795862149,12.345644,118.51078,4.611054,,9.3032097808902,13.644032708826,3.07145404934478,,,
10,250,100,16,20,6,75.25,10.1028659374257,207.062914648624,4.42446272197533,9.011862,240.17267,4.5777445,,10.7989549122305,15.9901909077063,3.46441562866724,,,
10,250,100,16,20,6,100,8.06524784468844,340.01095328654,4.36446240894921,7.3119574,394.10687,4.586354,,9.33995407449924,15.9100511882249,5.08405320654858,,,
10,250,150,8,15,4,1,2.42963947437758,10.4868339266555,4.05514471144595,2.1754463,11.23375,3.8894954,,10.4621766751093,7.12241729551934,4.08491738848165,,,
10,250,150,8,15,4,25.75,23.2049361337203,27.855644929685,3.99518131317869,22.707666,29.353373,4.119776,,2.14294980539804,5.37674885681399,3.11862408873199,,,
10,250,150,8,15,4,50.5,18.2726520903993,69.0005117059291,3.973586306571,19.405687,64.695404,3.956682,,6.20071407256756,6.23924025995183,0.425416871984038,,,
10,250,150,8,15,4,75.25,14.0634070818084,132.679320914285,3.94645736665879,15.286421,120.910965,3.909173,,8.69642691189406,8.86977400335635,0.944755338643284,,,
10,250,150,8,15,4,100,11.3866794047307,215.945070894172,3.91345658466268,12.858194,191.62271,3.921453,,12.9231230894052,11.2632165177281,0.204331264812262,,,
20,200,350,8,20,4,1,6.16605127878492,6.8793562078967,6.75110808755684,6.2959538,6.6671977,6.680747,,2.10673760794086,3.08398782509862,1.04221539107816,,,
20,200,350,8,20,4,25.75,8.95613721005454,117.491887728423,6.50386500377758,9.225949,109.57669,6.2484517,,3.01259107154541,6.73680360529963,3.92710032617883,,,
20,200,350,8,20,4,50.5,5.30489574961224,370.378107398736,6.19228469785969,5.3117805,351.68616,5.887407,,0.129781068520781,5.04672037178832,4.92350905579436,,,
20,200,350,8,20,4,75.25,3.9760087246661,695.120196121727,5.84548920508481,3.9350667,677.7583,5.640798,,1.02972673103321,2.4976825905209,3.50169503190179,,,
20,200,350,8,20,4,100,3.30062683902201,1049.76283749313,5.51452046476893,3.2956283,1023.7798,5.369881,,0.151442112840931,2.47513405553377,2.62288381542874,,,
20,250,350,12,20,2,1,9.58417509269115,5.951838573,9.0787491086541,9.57052,5.6559772,8.61516,,0.142475409298021,4.97092401568399,5.10631038600014,,,
20,250,350,12,20,2,25.75,4.51330776748325,298.209653254752,8.31877821022964,4.9659133,245.61719,7.538778,,10.0282443793798,17.6360700201156,9.37637944560741,,,
20,250,350,12,20,2,50.5,2.74021196981579,834.454045323863,7.20634976400562,2.897712,741.7651,6.7740803,,5.74773163241083,11.1077351524959,5.99845245043095,,,
20,250,350,12,20,2,75.25,2.15373828343635,1373.57926947217,6.25691540011303,2.2202904,1255.7778,5.8970666,,3.09007445683996,8.57624107252564,5.75121728682043,,,
20,250,350,12,20,2,100,1.87558864958197,1847.05465337472,5.51362815778904,1.9494247,1693.261,5.2535176,,3.93668678014694,8.32642678405462,4.71759339486078,,,
10,250,100,16,20,2,1,2.77046615609798,10.5677841039518,4.65968880012086,2.6230264,10.902289,4.5513525,,5.32183927868801,3.165326739814,2.32496857124987,,,
10,250,100,16,20,2,25.75,19.0777122123713,38.7703533010413,4.57160764208848,18.088482,42.738125,4.7781596,,5.18526645836399,10.2340354449443,4.51814709578094,,,
10,250,100,16,20,2,50.5,13.3646543916242,107.612795956944,4.53263138047977,11.603035,123.09264,4.5012436,,13.1811817949309,14.3847615010853,0.692484736679555,,,
10,250,100,16,20,2,75.25,9.92171556570188,213.548823283658,4.48123358988058,8.572964,245.70927,4.455186,,13.5939350082192,15.0599971574758,0.58125936437235,,,
10,250,100,16,20,2,100,7.92399050996327,350.377955357743,4.41876446009416,7.069522,398.50766,4.483805,,10.7833106171556,13.7365105042398,1.47191687842205,,,
10,200,100,8,15,4,1,1.67988599944922,13.0761595691112,3.49607027531298,1.4885314,14.09916,3.3401916,,11.3909276886621,7.82340124775897,4.45868255033934,,,
10,200,100,8,15,4,25.75,21.8153888351907,25.1754188617916,3.3945527469417,22.730377,24.610033,3.4574983,,4.19423266631545,2.24578532295912,1.85431064858281,,,
10,200,100,8,15,4,50.5,24.1972760670438,44.2778859085884,3.37661938800284,27.099707,39.15435,3.3440545,,11.9948663846062,11.5713200923051,0.964422822380968,,,
10,200,100,8,15,4,75.25,22.0431751907169,72.1688208247169,3.36463058965476,25.26944,62.62279,3.3468895,,14.636116536613,13.2273615054654,0.527281946175864,,,
10,200,100,8,15,4,100,19.3647392507531,108.806400669671,3.35340671135951,22.701689,93.63215,3.3830097,,17.2320923408102,13.9461011266598,0.882773584850632,,,
15,200,350,12,20,6,1,6.15550645182965,9.4009252742812,9.20989169504252,6.273623,9.423497,9.409158,,1.91887619799734,0.24010110771278,2.16361181602972,,,
15,200,350,12,20,6,25.75,4.45080979165504,305.013604901559,8.39075700616299,4.3864946,294.73132,7.990738,,1.44502224686453,3.37109057967351,4.76737683941005,,,
15,200,350,12,20,6,50.5,2.74277929159688,841.223286547237,7.27161541384621,2.6933048,828.8568,7.03548,,1.80380870412929,1.47005994068408,3.24735839847325,,,
15,200,350,12,20,6,75.25,2.16669528842204,1379.57877787302,6.3220506551528,2.094011,1367.5533,6.056707,,3.35461515102912,0.87167750518462,4.19711371557156,,,
15,200,350,12,20,6,100,1.89247479936706,1852.51795344424,5.57972329458796,1.8446155,1818.9701,5.340125,,2.52892664055906,1.81093270280416,4.29408918575511,,,
20,250,250,8,15,2,1,6.31586504268387,5.42628239361613,5.45450525586282,6.314194,5.142287,5.167665,,0.0264578592572419,5.23370095795684,5.25877678006648,,,
20,250,250,8,15,2,25.75,14.3640106906254,60.3297759284607,5.3561203915308,15.893347,51.338364,5.0431337,,10.6470006345283,14.9037714629054,5.84353354016651,,,
20,250,250,8,15,2,50.5,8.49407643716379,195.447615448669,5.23209106801921,9.018726,169.61328,4.8209634,,6.17665224368281,13.2180356303472,7.8578079523921,,,
20,250,250,8,15,2,75.25,6.2620335103655,383.39082310423,5.07774313948516,6.547012,344.3037,4.767584,,4.55089371787578,10.1951118150795,6.10820852818103,,,
20,250,250,8,15,2,100,5.13326025982599,602.101431826816,4.91907082359839,5.3768883,551.75977,4.7217293,,4.74606834336252,8.36099354125035,4.01176422692835,,,
10,200,150,16,15,6,1,3.16563954677817,13.2885543592522,6.69513489457201,3.0211377,13.46286,6.473334,,4.56469679010791,1.31169754087236,3.31286670193653,,,
10,200,150,16,15,6,25.75,8.64905998114232,120.416754676588,6.43722553959908,9.827925,100.9969,6.134977,,13.6299785344069,16.1272031693142,4.69532312857107,,,
10,200,150,16,15,6,50.5,5.492795671035,354.006152133894,6.12820107748901,6.075959,300.69434,5.757962,,10.6168764303427,15.0595722171885,6.04156216167621,,,
10,200,150,16,15,6,75.25,4.24720805120863,646.973826987423,5.81170919219654,4.582864,578.93066,5.6114745,,7.90297872730422,10.5171436848164,3.44536668258277,,,
10,200,150,16,15,6,100,3.58271868880829,968.692688174733,5.52355728498072,3.872896,881.306,5.432284,,8.09936074797519,9.02109505331273,1.65243665036125,,,
20,250,150,12,15,2,1,6.07112895034001,5.40893468700346,5.22638412896111,5.882721,5.201737,4.8702006,,3.10334291827978,3.83065610870312,6.81510428954848,,,
20,250,150,12,15,2,25.75,15.93627843398,52.1861212908852,5.14025692212026,17.121462,45.822094,4.8490725,,7.43701593147935,12.1948654804448,5.66478342487503,,,
20,250,150,12,15,2,50.5,9.48541590459795,168.685388320231,5.04269378679907,9.947809,148.40022,4.6525464,,4.87477934602646,12.0254448368236,7.7368843577298,,,
20,250,150,12,15,2,75.25,6.95066112511145,334.478362794889,4.91708562911429,7.280833,298.67374,4.599298,,4.75022258955627,10.7046155379699,6.46292647890154,,,
20,250,150,12,15,2,100,5.66131785010235,530.883634729174,4.78340340238764,5.980106,479.13632,4.560242,,5.63098837299671,9.74739309030923,4.66532683144076,,,
20,200,150,8,20,6,1,3.68228935888274,6.63166470854571,3.88651729880583,3.6416407,6.5326633,3.7862346,,1.1038963786125,1.49285907681874,2.58027151549391,,,
20,200,150,8,20,6,25.75,27.767699006289,22.1245886969434,3.79715212945528,28.974655,21.010319,3.7626503,,4.3466186861131,5.03634084324171,0.908623839104113,,,
20,200,150,8,20,6,50.5,22.0741825835528,54.3067774882408,3.77804752659168,21.854385,53.633987,3.69409,,0.995722413370672,1.23887020986742,2.22224643816011,,,
20,200,150,8,20,6,75.25,17.1243925130081,103.787438082855,3.75901096959594,16.41816,106.54396,3.699701,,4.12413177560389,2.65593020510288,1.57780783497727,,,
